Symbol,Ask_Price,Ask_Vol,Bid_Price,Bid_Vol,Timestamp
AAPL,127.33,2,127.32,4,2021-05-14 15:24:20.458197884-04:00
AAPL,127.33,3,127.32,4,2021-05-14 15:24:20.458228540-04:00
AAPL,127.33,3,127.32,5,2021-05-14 15:24:20.458264419-04:00
AAPL,127.33,2,127.32,5,2021-05-14 15:24:20.458267833-04:00
AAPL,127.33,2,127.32,4,2021-05-14 15:24:20.472711897-04:00
AAPL,127.33,3,127.32,4,2021-05-14 15:24:20.472717572-04:00
AAPL,127.33,2,127.32,4,2021-05-14 15:24:20.479677112-04:00
AAPL,127.33,2,127.32,5,2021-05-14 15:24:20.479683331-04:00
AAPL,127.33,2,127.32,4,2021-05-14 15:24:20.479702915-04:00
AAPL,127.33,5,127.32,4,2021-05-14 15:24:20.479909712-04:00
AAPL,127.33,5,127.32,5,2021-05-14 15:24:20.480171475-04:00
AAPL,127.33,5,127.32,4,2021-05-14 15:24:20.480624514-04:00
AAPL,127.33,6,127.32,4,2021-05-14 15:24:20.480630848-04:00
AAPL,127.33,5,127.32,4,2021-05-14 15:24:20.481170710-04:00
AAPL,127.33,5,127.32,5,2021-05-14 15:24:20.484619654-04:00
AAPL,127.33,5,127.32,2,2021-05-14 15:24:20.484729092-04:00
AAPL,127.33,5,127.32,1,2021-05-14 15:24:20.484800143-04:00
AAPL,127.33,5,127.31,1,2021-05-14 15:24:20.484800939-04:00
AAPL,127.33,6,127.31,1,2021-05-14 15:24:20.529720849-04:00
AAPL,127.33,5,127.31,1,2021-05-14 15:24:20.530666109-04:00
AAPL,127.33,5,127.32,1,2021-05-14 15:24:20.530673062-04:00
AAPL,127.33,5,127.32,2,2021-05-14 15:24:20.530736069-04:00
AAPL,127.33,5,127.32,3,2021-05-14 15:24:20.542329998-04:00
AAPL,127.33,5,127.32,2,2021-05-14 15:24:20.578104433-04:00
AAPL,127.33,5,127.32,1,2021-05-14 15:24:20.578524408-04:00
AAPL,127.33,5,127.31,1,2021-05-14 15:24:20.611218414-04:00
AAPL,127.33,6,127.31,1,2021-05-14 15:24:20.611226560-04:00
AAPL,127.33,5,127.31,1,2021-05-14 15:24:20.611697147-04:00
AAPL,127.33,5,127.32,1,2021-05-14 15:24:20.611699861-04:00
AAPL,127.33,5,127.32,2,2021-05-14 15:24:20.611707488-04:00
AAPL,127.33,5,127.32,5,2021-05-14 15:24:20.611803529-04:00
AAPL,127.33,2,127.32,5,2021-05-14 15:24:20.611820088-04:00
AAPL,127.33,2,127.32,6,2021-05-14 15:24:20.612199695-04:00
AAPL,127.33,2,127.32,7,2021-05-14 15:24:20.612240188-04:00
AAPL,127.34,1,127.32,7,2021-05-14 15:24:20.612429349-04:00
AAPL,127.35,1,127.32,7,2021-05-14 15:24:20.612763658-04:00
AAPL,127.35,1,127.33,3,2021-05-14 15:24:20.613296232-04:00
AAPL,127.35,1,127.33,4,2021-05-14 15:24:20.613435238-04:00
AAPL,127.34,1,127.33,4,2021-05-14 15:24:20.613443870-04:00
AAPL,127.34,1,127.33,5,2021-05-14 15:24:20.613595035-04:00
AAPL,127.34,2,127.33,5,2021-05-14 15:24:20.613874236-04:00
AAPL,127.34,3,127.33,5,2021-05-14 15:24:20.614289283-04:00
AAPL,127.34,3,127.33,4,2021-05-14 15:24:20.614604982-04:00
AAPL,127.34,2,127.33,4,2021-05-14 15:24:20.614755009-04:00
AAPL,127.34,2,127.33,5,2021-05-14 15:24:20.614802340-04:00
AAPL,127.34,3,127.33,5,2021-05-14 15:24:20.614814260-04:00
AAPL,127.34,3,127.33,4,2021-05-14 15:24:20.614880071-04:00
AAPL,127.34,6,127.33,4,2021-05-14 15:24:20.615619735-04:00
AAPL,127.34,6,127.33,1,2021-05-14 15:24:20.616060955-04:00
AAPL,127.34,6,127.32,2,2021-05-14 15:24:20.616126231-04:00
AAPL,127.34,7,127.32,2,2021-05-14 15:24:20.616332724-04:00
AAPL,127.34,7,127.32,1,2021-05-14 15:24:20.627710035-04:00
AAPL,127.34,8,127.32,1,2021-05-14 15:24:20.627884685-04:00
AAPL,127.34,8,127.32,1,2021-05-14 15:24:20.628237918-04:00
AAPL,127.34,8,127.32,1,2021-05-14 15:24:20.628818980-04:00
AAPL,127.34,7,127.32,1,2021-05-14 15:24:20.628847434-04:00
AAPL,127.34,8,127.32,1,2021-05-14 15:24:20.667048285-04:00
AAPL,127.34,8,127.32,4,2021-05-14 15:24:20.667056400-04:00
AAPL,127.33,1,127.32,4,2021-05-14 15:24:20.667062144-04:00
AAPL,127.33,1,127.32,3,2021-05-14 15:24:20.667104096-04:00
AAPL,127.33,1,127.32,4,2021-05-14 15:24:20.667187562-04:00
AAPL,127.33,2,127.32,4,2021-05-14 15:24:20.667192493-04:00
AAPL,127.33,3,127.32,4,2021-05-14 15:24:20.667221754-04:00
AAPL,127.33,2,127.32,4,2021-05-14 15:24:20.667313913-04:00
AAPL,127.33,2,127.32,5,2021-05-14 15:24:20.667335397-04:00
AAPL,127.33,2,127.32,4,2021-05-14 15:24:20.670373506-04:00
AAPL,127.33,2,127.32,3,2021-05-14 15:24:20.670377915-04:00
AAPL,127.33,3,127.32,3,2021-05-14 15:24:20.670383230-04:00
AAPL,127.33,4,127.32,3,2021-05-14 15:24:20.671015147-04:00
AAPL,127.33,5,127.32,3,2021-05-14 15:24:20.672545221-04:00
AAPL,127.33,4,127.32,3,2021-05-14 15:24:20.674361233-04:00
AAPL,127.33,4,127.32,4,2021-05-14 15:24:20.674364448-04:00
AAPL,127.33,4,127.32,3,2021-05-14 15:24:20.677156145-04:00
AAPL,127.33,5,127.32,3,2021-05-14 15:24:20.677164679-04:00
AAPL,127.33,8,127.32,3,2021-05-14 15:24:20.679058375-04:00
AAPL,127.33,7,127.32,3,2021-05-14 15:24:20.696756811-04:00
AAPL,127.33,7,127.32,4,2021-05-14 15:24:20.696764800-04:00
AAPL,127.33,6,127.32,4,2021-05-14 15:24:20.697125600-04:00
AAPL,127.33,3,127.32,4,2021-05-14 15:24:20.700993691-04:00
AAPL,127.33,3,127.32,5,2021-05-14 15:24:20.701065122-04:00
AAPL,127.33,6,127.32,5,2021-05-14 15:24:20.713897235-04:00
AAPL,127.33,6,127.32,4,2021-05-14 15:24:20.732765624-04:00
AAPL,127.33,6,127.32,3,2021-05-14 15:24:20.733144065-04:00
AAPL,127.33,7,127.32,3,2021-05-14 15:24:20.733149691-04:00
AAPL,127.33,8,127.32,3,2021-05-14 15:24:20.733151782-04:00
AAPL,127.33,8,127.31,1,2021-05-14 15:24:20.780336263-04:00
AAPL,127.33,8,127.32,1,2021-05-14 15:24:20.792111594-04:00
AAPL,127.33,8,127.31,1,2021-05-14 15:24:20.792341628-04:00
AAPL,127.32,1,127.31,1,2021-05-14 15:24:21.162407551-04:00
AAPL,127.33,8,127.31,1,2021-05-14 15:24:21.162523623-04:00
AAPL,127.33,8,127.31,4,2021-05-14 15:24:21.162592829-04:00
AAPL,127.33,8,127.31,3,2021-05-14 15:24:21.162693017-04:00
AAPL,127.33,7,127.31,3,2021-05-14 15:24:21.162704813-04:00
AAPL,127.33,7,127.31,4,2021-05-14 15:24:21.162739761-04:00
AAPL,127.33,7,127.31,5,2021-05-14 15:24:21.162811455-04:00
AAPL,127.32,1,127.31,5,2021-05-14 15:24:21.163158408-04:00
AAPL,127.33,5,127.31,5,2021-05-14 15:24:21.175218222-04:00
AAPL,127.32,1,127.31,5,2021-05-14 15:24:21.224008484-04:00
AAPL,127.33,5,127.31,5,2021-05-14 15:24:21.254152937-04:00
AAPL,127.32,1,127.31,5,2021-05-14 15:24:21.671647281-04:00
AAPL,127.32,2,127.31,5,2021-05-14 15:24:21.672423713-04:00
AAPL,127.32,1,127.31,5,2021-05-14 15:24:22.066760365-04:00
AAPL,127.33,6,127.31,5,2021-05-14 15:24:22.334006499-04:00
AAPL,127.33,5,127.31,5,2021-05-14 15:24:22.334348209-04:00
AAPL,127.33,4,127.31,5,2021-05-14 15:24:22.334565094-04:00
AAPL,127.33,4,127.32,3,2021-05-14 15:24:22.344540881-04:00
AAPL,127.33,4,127.32,4,2021-05-14 15:24:22.344541322-04:00
AAPL,127.33,3,127.32,4,2021-05-14 15:24:22.344569005-04:00
AAPL,127.33,3,127.32,5,2021-05-14 15:24:22.344579557-04:00
AAPL,127.33,3,127.32,6,2021-05-14 15:24:22.344663079-04:00
AAPL,127.34,2,127.32,6,2021-05-14 15:24:22.344728799-04:00
AAPL,127.33,1,127.32,6,2021-05-14 15:24:22.345207779-04:00
AAPL,127.33,4,127.32,6,2021-05-14 15:24:22.351006901-04:00
AAPL,127.33,1,127.32,6,2021-05-14 15:24:22.351338762-04:00
AAPL,127.33,4,127.32,6,2021-05-14 15:24:22.353369020-04:00
AAPL,127.33,1,127.32,6,2021-05-14 15:24:22.361890275-04:00
AAPL,127.34,2,127.32,6,2021-05-14 15:24:22.551585486-04:00
AAPL,127.33,1,127.32,6,2021-05-14 15:24:22.674013132-04:00
AAPL,127.33,2,127.32,6,2021-05-14 15:24:22.851718759-04:00
AAPL,127.33,5,127.32,6,2021-05-14 15:24:23.060140925-04:00
AAPL,127.33,5,127.32,5,2021-05-14 15:24:23.060348146-04:00
AAPL,127.33,5,127.32,2,2021-05-14 15:24:23.060414551-04:00
AAPL,127.33,5,127.32,1,2021-05-14 15:24:23.060443774-04:00
AAPL,127.33,6,127.32,1,2021-05-14 15:24:23.060502867-04:00
AAPL,127.33,6,127.31,1,2021-05-14 15:24:23.060503297-04:00
AAPL,127.33,7,127.31,1,2021-05-14 15:24:23.060506096-04:00
AAPL,127.33,6,127.31,1,2021-05-14 15:24:23.060606825-04:00
AAPL,127.33,6,127.32,1,2021-05-14 15:24:23.060984533-04:00
AAPL,127.33,6,127.32,2,2021-05-14 15:24:23.061063412-04:00
AAPL,127.33,5,127.32,2,2021-05-14 15:24:23.061523981-04:00
AAPL,127.33,5,127.32,3,2021-05-14 15:24:23.062287301-04:00
AAPL,127.33,5,127.32,6,2021-05-14 15:24:23.062352149-04:00
AAPL,127.33,2,127.32,6,2021-05-14 15:24:23.098379853-04:00
AAPL,127.33,2,127.32,5,2021-05-14 15:24:23.720184735-04:00
AAPL,127.33,5,127.32,5,2021-05-14 15:24:23.720214733-04:00
AAPL,127.33,5,127.32,2,2021-05-14 15:24:23.720244348-04:00
AAPL,127.33,5,127.32,1,2021-05-14 15:24:23.720572863-04:00
AAPL,127.33,5,127.31,1,2021-05-14 15:24:23.720578618-04:00
AAPL,127.33,6,127.31,1,2021-05-14 15:24:23.720582061-04:00
AAPL,127.33,7,127.31,1,2021-05-14 15:24:23.720585199-04:00
AAPL,127.33,7,127.32,1,2021-05-14 15:24:23.721923233-04:00
AAPL,127.33,6,127.32,1,2021-05-14 15:24:23.739046042-04:00
AAPL,127.33,6,127.32,2,2021-05-14 15:24:23.739057014-04:00
AAPL,127.33,5,127.32,2,2021-05-14 15:24:23.739081451-04:00
AAPL,127.33,5,127.32,3,2021-05-14 15:24:23.739365661-04:00
AAPL,127.33,5,127.32,6,2021-05-14 15:24:23.744721999-04:00
AAPL,127.33,2,127.32,6,2021-05-14 15:24:23.754734268-04:00
AAPL,127.33,1,127.32,6,2021-05-14 15:24:23.925785759-04:00
AAPL,127.33,2,127.32,6,2021-05-14 15:24:24.617946247-04:00
AAPL,127.33,2,127.32,5,2021-05-14 15:24:24.618853934-04:00
AAPL,127.33,2,127.32,6,2021-05-14 15:24:24.649955688-04:00
AAPL,127.33,1,127.32,6,2021-05-14 15:24:24.957849696-04:00
AAPL,127.33,1,127.32,5,2021-05-14 15:24:25.389504505-04:00
AAPL,127.33,2,127.32,5,2021-05-14 15:24:25.621973570-04:00
AAPL,127.33,2,127.32,4,2021-05-14 15:24:26.156454377-04:00
AAPL,127.33,2,127.32,5,2021-05-14 15:24:26.276164138-04:00
AAPL,127.33,1,127.32,5,2021-05-14 15:24:26.289779354-04:00
AAPL,127.34,3,127.32,5,2021-05-14 15:24:27.071417669-04:00
AAPL,127.34,2,127.32,5,2021-05-14 15:24:27.071808148-04:00
AAPL,127.34,2,127.32,6,2021-05-14 15:24:27.071941002-04:00
AAPL,127.34,1,127.32,6,2021-05-14 15:24:27.071983930-04:00
AAPL,127.35,1,127.32,6,2021-05-14 15:24:27.072076859-04:00
AAPL,127.35,1,127.33,3,2021-05-14 15:24:27.072153978-04:00
AAPL,127.35,1,127.33,4,2021-05-14 15:24:27.072160794-04:00
AAPL,127.35,1,127.33,5,2021-05-14 15:24:27.072189714-04:00
AAPL,127.35,1,127.33,6,2021-05-14 15:24:27.072202966-04:00
AAPL,127.35,1,127.33,5,2021-05-14 15:24:27.072381398-04:00
AAPL,127.34,1,127.33,5,2021-05-14 15:24:27.072427039-04:00
AAPL,127.34,2,127.33,5,2021-05-14 15:24:27.072427926-04:00
AAPL,127.34,2,127.33,4,2021-05-14 15:24:27.073078194-04:00
AAPL,127.34,1,127.33,4,2021-05-14 15:24:27.073138708-04:00
AAPL,127.34,1,127.33,5,2021-05-14 15:24:27.073387536-04:00
AAPL,127.34,1,127.33,4,2021-05-14 15:24:27.074424890-04:00
AAPL,127.34,2,127.33,4,2021-05-14 15:24:27.074892467-04:00
AAPL,127.34,3,127.33,4,2021-05-14 15:24:27.080911671-04:00
AAPL,127.34,6,127.33,4,2021-05-14 15:24:27.172371145-04:00
AAPL,127.34,6,127.33,1,2021-05-14 15:24:27.172506630-04:00
AAPL,127.34,6,127.32,1,2021-05-14 15:24:27.172521236-04:00
AAPL,127.34,6,127.32,1,2021-05-14 15:24:27.189145287-04:00
AAPL,127.33,1,127.32,1,2021-05-14 15:24:27.201361121-04:00
AAPL,127.33,1,127.32,4,2021-05-14 15:24:27.201445682-04:00
AAPL,127.33,1,127.32,3,2021-05-14 15:24:27.201458510-04:00
AAPL,127.34,5,127.32,3,2021-05-14 15:24:27.201471843-04:00
AAPL,127.33,1,127.32,3,2021-05-14 15:24:27.201491599-04:00
AAPL,127.33,2,127.32,3,2021-05-14 15:24:27.201504150-04:00
AAPL,127.33,1,127.32,3,2021-05-14 15:24:27.201521461-04:00
AAPL,127.34,5,127.32,3,2021-05-14 15:24:27.201527766-04:00
AAPL,127.34,5,127.32,4,2021-05-14 15:24:27.201550017-04:00
AAPL,127.34,5,127.32,5,2021-05-14 15:24:27.201583148-04:00
AAPL,127.34,5,127.32,4,2021-05-14 15:24:27.201636015-04:00
AAPL,127.33,1,127.32,4,2021-05-14 15:24:27.202292143-04:00
AAPL,127.33,2,127.32,4,2021-05-14 15:24:27.202417448-04:00
AAPL,127.33,1,127.32,4,2021-05-14 15:24:27.226438949-04:00
AAPL,127.33,2,127.32,4,2021-05-14 15:24:27.226907105-04:00
AAPL,127.33,1,127.32,4,2021-05-14 15:24:27.227777159-04:00
AAPL,127.34,4,127.32,4,2021-05-14 15:24:27.242674640-04:00
AAPL,127.33,1,127.32,4,2021-05-14 15:24:27.245932455-04:00
AAPL,127.34,4,127.32,4,2021-05-14 15:24:27.246994793-04:00
AAPL,127.33,1,127.32,4,2021-05-14 15:24:27.249008455-04:00
AAPL,127.34,4,127.32,4,2021-05-14 15:24:27.250009151-04:00
AAPL,127.33,1,127.32,4,2021-05-14 15:24:27.251023214-04:00
AAPL,127.34,4,127.32,4,2021-05-14 15:24:27.251955345-04:00
AAPL,127.33,1,127.32,4,2021-05-14 15:24:27.252957767-04:00
AAPL,127.34,4,127.32,4,2021-05-14 15:24:27.253931523-04:00
AAPL,127.33,1,127.32,4,2021-05-14 15:24:27.254899871-04:00
AAPL,127.33,2,127.32,4,2021-05-14 15:24:27.273306948-04:00
AAPL,127.33,1,127.32,4,2021-05-14 15:24:27.273663685-04:00
AAPL,127.33,1,127.32,3,2021-05-14 15:24:27.439291059-04:00
AAPL,127.33,4,127.32,3,2021-05-14 15:24:27.440053863-04:00
AAPL,127.33,4,127.31,1,2021-05-14 15:24:27.440209029-04:00
AAPL,127.33,5,127.31,1,2021-05-14 15:24:27.440295476-04:00
AAPL,127.33,5,127.32,3,2021-05-14 15:24:28.007599195-04:00
AAPL,127.33,5,127.32,4,2021-05-14 15:24:28.007615348-04:00
AAPL,127.33,4,127.32,4,2021-05-14 15:24:28.008129143-04:00
AAPL,127.33,1,127.32,4,2021-05-14 15:24:28.057708401-04:00
AAPL,127.33,2,127.32,4,2021-05-14 15:24:28.081988298-04:00
AAPL,127.33,5,127.32,4,2021-05-14 15:24:28.082582188-04:00
AAPL,127.33,6,127.32,4,2021-05-14 15:24:28.174581363-04:00
AAPL,127.33,6,127.32,1,2021-05-14 15:24:28.174837680-04:00
AAPL,127.33,6,127.31,1,2021-05-14 15:24:28.174885133-04:00
AAPL,127.33,5,127.31,1,2021-05-14 15:24:28.790042589-04:00
AAPL,127.33,6,127.31,1,2021-05-14 15:24:28.810971350-04:00
AAPL,127.33,7,127.31,1,2021-05-14 15:24:28.829203914-04:00
AAPL,127.33,7,127.31,4,2021-05-14 15:24:28.829557967-04:00
AAPL,127.33,6,127.31,4,2021-05-14 15:24:28.829560910-04:00
AAPL,127.33,5,127.31,4,2021-05-14 15:24:28.829600272-04:00
AAPL,127.32,1,127.31,4,2021-05-14 15:24:28.829649547-04:00
AAPL,127.33,6,127.31,4,2021-05-14 15:24:28.830103257-04:00
AAPL,127.33,5,127.31,4,2021-05-14 15:24:28.830137710-04:00
AAPL,127.32,1,127.31,4,2021-05-14 15:24:28.835351859-04:00
AAPL,127.32,2,127.31,4,2021-05-14 15:24:28.835635802-04:00
AAPL,127.32,1,127.31,4,2021-05-14 15:24:28.842204417-04:00
AAPL,127.33,5,127.31,4,2021-05-14 15:24:28.844537982-04:00
AAPL,127.33,5,127.31,5,2021-05-14 15:24:28.845212801-04:00
AAPL,127.33,4,127.31,5,2021-05-14 15:24:28.879669980-04:00
AAPL,127.32,1,127.31,5,2021-05-14 15:24:28.879942398-04:00
AAPL,127.32,2,127.31,5,2021-05-14 15:24:28.879964664-04:00
AAPL,127.32,2,127.31,4,2021-05-14 15:24:28.907040539-04:00
AAPL,127.32,2,127.31,5,2021-05-14 15:24:28.907891131-04:00
AAPL,127.32,2,127.31,4,2021-05-14 15:24:28.976762533-04:00
AAPL,127.32,3,127.31,4,2021-05-14 15:24:29.045935068-04:00
AAPL,127.32,4,127.31,4,2021-05-14 15:24:29.082756799-04:00
AAPL,127.32,3,127.31,4,2021-05-14 15:24:29.088921472-04:00
AAPL,127.32,3,127.31,5,2021-05-14 15:24:29.088928518-04:00
AAPL,127.32,4,127.31,5,2021-05-14 15:24:29.201004511-04:00
AAPL,127.32,3,127.31,5,2021-05-14 15:24:29.238243924-04:00
AAPL,127.32,2,127.31,5,2021-05-14 15:24:29.334241090-04:00
AAPL,127.32,2,127.31,4,2021-05-14 15:24:29.459314210-04:00
AAPL,127.32,2,127.31,5,2021-05-14 15:24:29.461120461-04:00
AAPL,127.32,2,127.31,4,2021-05-14 15:24:29.525614695-04:00
AAPL,127.32,2,127.31,3,2021-05-14 15:24:29.526695243-04:00
AAPL,127.32,2,127.31,4,2021-05-14 15:24:29.540319752-04:00
AAPL,127.32,2,127.31,5,2021-05-14 15:24:29.540743940-04:00
AAPL,127.32,2,127.31,4,2021-05-14 15:24:29.665204868-04:00
AAPL,127.32,2,127.31,3,2021-05-14 15:24:29.665498454-04:00
AAPL,127.32,3,127.31,3,2021-05-14 15:24:29.665721887-04:00
AAPL,127.32,2,127.31,3,2021-05-14 15:24:29.666460254-04:00
AAPL,127.32,2,127.31,4,2021-05-14 15:24:29.666492987-04:00
AAPL,127.32,2,127.31,5,2021-05-14 15:24:29.666527269-04:00
AAPL,127.32,2,127.31,4,2021-05-14 15:24:29.673127348-04:00
AAPL,127.32,2,127.31,3,2021-05-14 15:24:29.673136612-04:00
AAPL,127.32,2,127.31,4,2021-05-14 15:24:29.681070569-04:00
AAPL,127.32,2,127.31,5,2021-05-14 15:24:29.687200880-04:00
AAPL,127.32,5,127.31,5,2021-05-14 15:24:29.766972025-04:00
AAPL,127.32,5,127.31,4,2021-05-14 15:24:29.805721844-04:00
AAPL,127.32,5,127.31,3,2021-05-14 15:24:29.805906315-04:00
AAPL,127.32,5,127.31,4,2021-05-14 15:24:29.834409137-04:00
AAPL,127.32,5,127.31,5,2021-05-14 15:24:29.834501222-04:00
AAPL,127.32,2,127.31,5,2021-05-14 15:24:29.835360295-04:00
AAPL,127.32,3,127.31,5,2021-05-14 15:24:30.200365102-04:00
AAPL,127.32,3,127.31,4,2021-05-14 15:24:30.200691183-04:00
AAPL,127.32,3,127.31,3,2021-05-14 15:24:30.200924569-04:00
AAPL,127.32,6,127.31,3,2021-05-14 15:24:30.201233154-04:00
AAPL,127.32,6,127.31,4,2021-05-14 15:24:30.208470698-04:00
AAPL,127.32,6,127.31,5,2021-05-14 15:24:30.208672661-04:00
AAPL,127.32,3,127.31,5,2021-05-14 15:24:30.211085507-04:00
AAPL,127.32,2,127.31,5,2021-05-14 15:24:30.317898661-04:00
AAPL,127.32,2,127.31,4,2021-05-14 15:24:30.418492624-04:00
AAPL,127.32,2,127.31,3,2021-05-14 15:24:30.418527981-04:00
AAPL,127.32,5,127.31,3,2021-05-14 15:24:30.418590526-04:00
AAPL,127.32,6,127.31,3,2021-05-14 15:24:30.418698386-04:00
AAPL,127.32,6,127.3,1,2021-05-14 15:24:30.418784836-04:00
AAPL,127.32,6,127.31,1,2021-05-14 15:24:30.419332689-04:00
AAPL,127.32,6,127.3,1,2021-05-14 15:24:30.421420225-04:00
AAPL,127.32,5,127.3,1,2021-05-14 15:24:30.421658060-04:00
AAPL,127.32,5,127.31,3,2021-05-14 15:24:30.421798108-04:00
AAPL,127.32,5,127.31,4,2021-05-14 15:24:30.421901923-04:00
AAPL,127.32,5,127.31,5,2021-05-14 15:24:30.429224213-04:00
AAPL,127.32,5,127.31,6,2021-05-14 15:24:30.432739186-04:00
AAPL,127.32,2,127.31,6,2021-05-14 15:24:30.433413027-04:00
AAPL,127.32,2,127.31,5,2021-05-14 15:24:30.433850523-04:00
AAPL,127.32,5,127.31,5,2021-05-14 15:24:30.434503894-04:00
AAPL,127.32,5,127.31,6,2021-05-14 15:24:30.619386231-04:00
AAPL,127.32,5,127.31,5,2021-05-14 15:24:30.619971871-04:00
AAPL,127.32,2,127.31,5,2021-05-14 15:24:30.620371734-04:00
AAPL,127.32,2,127.31,6,2021-05-14 15:24:30.620438204-04:00
AAPL,127.32,2,127.31,5,2021-05-14 15:24:30.861353681-04:00
AAPL,127.32,2,127.31,6,2021-05-14 15:24:30.861835969-04:00
AAPL,127.32,5,127.31,6,2021-05-14 15:24:31.086574982-04:00
AAPL,127.32,5,127.31,3,2021-05-14 15:24:31.207935244-04:00
AAPL,127.32,5,127.31,2,2021-05-14 15:24:31.207955143-04:00
AAPL,127.32,5,127.31,1,2021-05-14 15:24:31.208409768-04:00
AAPL,127.32,5,127.31,2,2021-05-14 15:24:31.208856235-04:00
AAPL,127.32,5,127.31,1,2021-05-14 15:24:31.209239614-04:00
AAPL,127.32,5,127.3,1,2021-05-14 15:24:31.278811029-04:00
AAPL,127.32,6,127.3,1,2021-05-14 15:24:31.405454611-04:00
AAPL,127.32,5,127.3,1,2021-05-14 15:24:32.181403094-04:00
AAPL,127.32,5,127.31,1,2021-05-14 15:24:32.259684452-04:00
AAPL,127.32,5,127.31,2,2021-05-14 15:24:32.260687539-04:00
AAPL,127.32,5,127.31,5,2021-05-14 15:24:32.261427754-04:00
AAPL,127.32,5,127.31,2,2021-05-14 15:24:32.376085493-04:00
AAPL,127.32,5,127.31,1,2021-05-14 15:24:32.422369634-04:00
AAPL,127.32,5,127.3,1,2021-05-14 15:24:32.466901069-04:00
AAPL,127.32,5,127.31,1,2021-05-14 15:24:32.467262482-04:00
AAPL,127.32,5,127.31,2,2021-05-14 15:24:32.477813782-04:00
AAPL,127.32,5,127.31,5,2021-05-14 15:24:32.607025840-04:00
AAPL,127.32,5,127.31,4,2021-05-14 15:24:32.709725653-04:00
AAPL,127.32,5,127.31,3,2021-05-14 15:24:32.709728255-04:00
AAPL,127.32,5,127.31,4,2021-05-14 15:24:32.709852417-04:00
AAPL,127.32,5,127.31,3,2021-05-14 15:24:32.709905115-04:00
AAPL,127.32,6,127.31,3,2021-05-14 15:24:32.709920003-04:00
AAPL,127.32,5,127.31,3,2021-05-14 15:24:32.710028019-04:00
AAPL,127.32,5,127.31,4,2021-05-14 15:24:32.710059186-04:00
AAPL,127.32,5,127.31,1,2021-05-14 15:24:32.711553937-04:00
AAPL,127.32,5,127.3,1,2021-05-14 15:24:32.721876561-04:00
AAPL,127.32,6,127.3,1,2021-05-14 15:24:32.721894556-04:00
AAPL,127.32,5,127.3,1,2021-05-14 15:24:32.723000377-04:00
AAPL,127.32,5,127.31,3,2021-05-14 15:24:32.723005807-04:00
AAPL,127.32,5,127.31,4,2021-05-14 15:24:32.723012279-04:00
AAPL,127.32,5,127.31,5,2021-05-14 15:24:32.723024696-04:00
AAPL,127.32,5,127.31,6,2021-05-14 15:24:32.723026098-04:00
AAPL,127.32,2,127.31,6,2021-05-14 15:24:32.723043795-04:00
AAPL,127.32,2,127.31,5,2021-05-14 15:24:32.723082267-04:00
AAPL,127.32,3,127.31,5,2021-05-14 15:24:32.723089949-04:00
AAPL,127.32,3,127.31,2,2021-05-14 15:24:32.723270794-04:00
AAPL,127.32,6,127.31,2,2021-05-14 15:24:32.723581480-04:00
AAPL,127.32,6,127.31,1,2021-05-14 15:24:32.724895993-04:00
AAPL,127.32,6,127.3,1,2021-05-14 15:24:32.732987837-04:00
AAPL,127.32,7,127.3,1,2021-05-14 15:24:32.734041713-04:00
AAPL,127.32,6,127.3,1,2021-05-14 15:24:32.744188432-04:00
AAPL,127.32,6,127.31,1,2021-05-14 15:24:32.749527178-04:00
AAPL,127.32,6,127.3,1,2021-05-14 15:24:32.766404355-04:00
AAPL,127.32,6,127.31,1,2021-05-14 15:24:32.784725293-04:00
AAPL,127.32,6,127.3,1,2021-05-14 15:24:32.796213480-04:00
AAPL,127.32,6,127.31,1,2021-05-14 15:24:32.834049628-04:00
AAPL,127.32,6,127.3,1,2021-05-14 15:24:32.908588431-04:00
AAPL,127.32,7,127.3,1,2021-05-14 15:24:32.909082536-04:00
AAPL,127.32,6,127.3,1,2021-05-14 15:24:32.927390120-04:00
AAPL,127.32,6,127.31,1,2021-05-14 15:24:32.928622900-04:00
AAPL,127.32,6,127.3,1,2021-05-14 15:24:32.936177457-04:00
AAPL,127.32,7,127.3,1,2021-05-14 15:24:33.109041390-04:00
AAPL,127.32,6,127.3,1,2021-05-14 15:24:33.431687839-04:00
AAPL,127.32,7,127.3,1,2021-05-14 15:24:33.631074607-04:00
AAPL,127.33,1,127.3,1,2021-05-14 15:24:33.810429442-04:00
AAPL,127.33,1,127.31,1,2021-05-14 15:24:33.810595284-04:00
AAPL,127.33,1,127.31,4,2021-05-14 15:24:33.810598926-04:00
AAPL,127.33,1,127.31,5,2021-05-14 15:24:33.810613818-04:00
AAPL,127.33,1,127.31,6,2021-05-14 15:24:33.810636918-04:00
AAPL,127.33,1,127.31,3,2021-05-14 15:24:33.810655831-04:00
AAPL,127.33,1,127.31,2,2021-05-14 15:24:33.810670868-04:00
AAPL,127.33,1,127.31,3,2021-05-14 15:24:33.810788015-04:00
AAPL,127.33,1,127.31,6,2021-05-14 15:24:33.811226273-04:00
AAPL,127.33,1,127.31,5,2021-05-14 15:24:33.812007064-04:00
AAPL,127.32,1,127.31,5,2021-05-14 15:24:33.812096226-04:00
AAPL,127.33,1,127.31,5,2021-05-14 15:24:33.812500342-04:00
AAPL,127.32,1,127.31,5,2021-05-14 15:24:33.824875432-04:00
AAPL,127.33,1,127.31,5,2021-05-14 15:24:33.826511635-04:00
